image_path,source_label,binary_label,binary_name,style_label,official_split,extension
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/renaissance/agnolo-bronzino_portrait-of-lorenzo-the-magnificent.jpg,Human,0,Real/Human,Renaissance,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/post_impressionism/vincent-van-gogh_olive-grove-bright-blue-sky-1889.jpg,Human,0,Real/Human,Post_Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/post_impressionism/jules-alexandre-grun_untitled-7.jpg,Human,0,Real/Human,Post_Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/art_nouveau/ivan-bilibin_illustration-for-the-fairytale-white-duck-1902.jpg,Human,0,Real/Human,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/ukiyo_e/utagawa-hiroshige-iii_200.jpg,Human,0,Real/Human,Ukiyo_e,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/surrealism/Lee_Harvey_Roswell_Men_are_dogs.jpg,Human,0,Real/Human,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_romanticism/7-518674756-146490.jpg,Latent_Diffusion,1,Fake/AI,Romanticism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/surrealism/Duy_Huynh_Flights_in_Dreams_and_Reality.jpg,Human,0,Real/Human,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_realism/5-75590213-614457.jpg,Latent_Diffusion,1,Fake/AI,Realism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_art_nouveau/0-953860374-957140.jpg,Latent_Diffusion,1,Fake/AI,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_realism/5-698430611-996255.jpg,Latent_Diffusion,1,Fake/AI,Realism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_post_impressionism/4-707251498-888733.jpg,Stable_Diffusion,1,Fake/AI,Post_Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_baroque/1-821122581-81863.jpg,Stable_Diffusion,1,Fake/AI,Baroque,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_expressionism/2-567988896-584044.jpg,Latent_Diffusion,1,Fake/AI,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-43024355-482872.jpg,Stable_Diffusion,1,Fake/AI,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_surrealism/8-649557708-659003.jpg,Latent_Diffusion,1,Fake/AI,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_art_nouveau/0-625753830-327262.jpg,Latent_Diffusion,1,Fake/AI,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_expressionism/2-379637516-70875.jpg,Stable_Diffusion,1,Fake/AI,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_renaissance/6-815247052-764970.jpg,Latent_Diffusion,1,Fake/AI,Renaissance,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/realism/danielson-gambogi-elin_interior.jpg,Human,0,Real/Human,Realism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_baroque/1-562400099-519544.jpg,Latent_Diffusion,1,Fake/AI,Baroque,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/baroque/francesco-solimena_expulsion-of-heliodorus-from-the-temple-1.jpg,Human,0,Real/Human,Baroque,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-923391053-118759.jpg,Stable_Diffusion,1,Fake/AI,Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-740361533-642357.jpg,Stable_Diffusion,1,Fake/AI,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_post_impressionism/4-284074916-195631.jpg,Stable_Diffusion,1,Fake/AI,Post_Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/romanticism/frederick-william-burton_george-eliot-1865.jpg,Human,0,Real/Human,Romanticism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_post_impressionism/4-961091376-487622.jpg,Stable_Diffusion,1,Fake/AI,Post_Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/surrealism/vlady-kibalchich-rusakov_jardin.jpg,Human,0,Real/Human,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_surrealism/8-947109299-812878.jpg,Stable_Diffusion,1,Fake/AI,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_ukiyo-e/9-622453175-825364.jpg,Stable_Diffusion,1,Fake/AI,Ukiyo_e,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/ukiyo_e/utagawa-hirosada_448.jpg,Human,0,Real/Human,Ukiyo_e,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-663711562-790848.jpg,Stable_Diffusion,1,Fake/AI,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/art_nouveau/sergey-solomko_russian-types.jpg,Human,0,Real/Human,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/baroque/salvator-rosa_astraea-verlasst-die-erde-1665.jpg,Human,0,Real/Human,Baroque,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_ukiyo-e/9-68374126-435354.jpg,Stable_Diffusion,1,Fake/AI,Ukiyo_e,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/expressionism/marc-chagall_the-street-performers-in-the-night-1957.jpg,Human,0,Real/Human,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_ukiyo-e/9-577206767-316055.jpg,Latent_Diffusion,1,Fake/AI,Ukiyo_e,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_baroque/1-871250275-942885.jpg,Stable_Diffusion,1,Fake/AI,Baroque,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/romanticism/karl-lessing_ritterburg-felsenschlossknights-castle-1828.jpg,Human,0,Real/Human,Romanticism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/baroque/simon-ushakov_tree-of-the-moscow-state-praise-of-our-lady-of-vladimir-1668.jpg,Human,0,Real/Human,Baroque,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/realism/pierre-auguste-renoir_the-inn-of-mother-anthony-1866.jpg,Human,0,Real/Human,Realism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_romanticism/7-639596068-689166.jpg,Stable_Diffusion,1,Fake/AI,Romanticism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_renaissance/6-880418550-872244.jpg,Latent_Diffusion,1,Fake/AI,Renaissance,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/ukiyo_e/isoda-koryusai_945.jpg,Human,0,Real/Human,Ukiyo_e,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/realism/alexey-venetsianov_peasant-woman-with-milk.jpg,Human,0,Real/Human,Realism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/surrealism/albin-brunovsky_frustration-of-toleration-1982.jpg,Human,0,Real/Human,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_expressionism/2-528021676-648217.jpg,Latent_Diffusion,1,Fake/AI,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_impressionism/3-628072469-229369.jpg,Latent_Diffusion,1,Fake/AI,Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_ukiyo-e/9-714038175-780461.jpg,Latent_Diffusion,1,Fake/AI,Ukiyo_e,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_renaissance/6-795859658-25810.jpg,Latent_Diffusion,1,Fake/AI,Renaissance,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_expressionism/2-683057889-55491.jpg,Stable_Diffusion,1,Fake/AI,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_realism/5-704244278-771801.jpg,Stable_Diffusion,1,Fake/AI,Realism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_impressionism/3-788503242-879286.jpg,Latent_Diffusion,1,Fake/AI,Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/ukiyo_e/katsushika-hokusai_hodogaya-on-the-tokaido.jpg,Human,0,Real/Human,Ukiyo_e,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/surrealism/Tschumi_1941_Bern_Nelke_im_Milchtopf_--Carnation_in_a_Milk_Pot--.jpg,Human,0,Real/Human,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/ukiyo_e/utagawa-kuniyoshi_8495.jpg,Human,0,Real/Human,Ukiyo_e,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/renaissance/vittore-carpaccio_portrait-of-a-young-woman.jpg,Human,0,Real/Human,Renaissance,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_romanticism/7-514276342-483951.jpg,Stable_Diffusion,1,Fake/AI,Romanticism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/expressionism/georges-braque_the-green-napkin-1943.jpg,Human,0,Real/Human,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_surrealism/8-55428738-793829.jpg,Latent_Diffusion,1,Fake/AI,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/renaissance/albrecht-durer_ecce-homo.jpg,Human,0,Real/Human,Renaissance,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_art_nouveau/0-435002966-578578.jpg,Latent_Diffusion,1,Fake/AI,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_renaissance/6-352905540-642766.jpg,Latent_Diffusion,1,Fake/AI,Renaissance,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/art_nouveau/teodor-axentowicz_under-the-burden-of-adversity-1938.jpg,Human,0,Real/Human,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_realism/5-638889438-477558.jpg,Latent_Diffusion,1,Fake/AI,Realism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_romanticism/7-719675934-660114.jpg,Latent_Diffusion,1,Fake/AI,Romanticism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_romanticism/7-322118706-250168.jpg,Latent_Diffusion,1,Fake/AI,Romanticism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/romanticism/karl-lessing_thunderstorm-landscape-with-rider.jpg,Human,0,Real/Human,Romanticism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_surrealism/8-765320927-765590.jpg,Latent_Diffusion,1,Fake/AI,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/expressionism/alekos-kontopoulos_head-1939.jpg,Human,0,Real/Human,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/ukiyo_e/keisai-eisen_1499.jpg,Human,0,Real/Human,Ukiyo_e,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_post_impressionism/4-333019257-807737.jpg,Stable_Diffusion,1,Fake/AI,Post_Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_surrealism/8-554306951-146442.jpg,Stable_Diffusion,1,Fake/AI,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_expressionism/2-310880750-416211.jpg,Latent_Diffusion,1,Fake/AI,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_post_impressionism/4-908239115-928179.jpg,Stable_Diffusion,1,Fake/AI,Post_Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_renaissance/6-417362486-995870.jpg,Latent_Diffusion,1,Fake/AI,Renaissance,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_expressionism/2-608689252-845527.jpg,Latent_Diffusion,1,Fake/AI,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/post_impressionism/stefan-luchian_immortelles.jpg,Human,0,Real/Human,Post_Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/ukiyo_e/utagawa-yoshikazu_60.jpg,Human,0,Real/Human,Ukiyo_e,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_surrealism/8-284199669-197743.jpg,Stable_Diffusion,1,Fake/AI,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_baroque/1-302962324-463590.jpg,Latent_Diffusion,1,Fake/AI,Baroque,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_romanticism/7-527969157-842052.jpg,Latent_Diffusion,1,Fake/AI,Romanticism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_LD_ukiyo-e/9-432382255-959250.jpg,Latent_Diffusion,1,Fake/AI,Ukiyo_e,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/expressionism/cyril-power_self-portrait-as-an-arp-wwii-warden.jpg,Human,0,Real/Human,Expressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/renaissance/andrea-del-sarto_piet-with-saints-1524.jpg,Human,0,Real/Human,Renaissance,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_romanticism/7-535313743-745022.jpg,Stable_Diffusion,1,Fake/AI,Romanticism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-890060602-797949.jpg,Stable_Diffusion,1,Fake/AI,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/impressionism/ipolit-strambu_reverie-1920.jpg,Human,0,Real/Human,Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-62121640-601202.jpg,Stable_Diffusion,1,Fake/AI,Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_ukiyo-e/9-91694454-393109.jpg,Stable_Diffusion,1,Fake/AI,Ukiyo_e,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/romanticism/viktor-vasnetsov_alyonushka-study-1881.jpg,Human,0,Real/Human,Romanticism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/surrealism/balthus_children-1937.jpg,Human,0,Real/Human,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/post_impressionism/horia-bernea_the-column-1992.jpg,Human,0,Real/Human,Post_Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/baroque/eustache-le-sueur_alexander-the-great-demonstrates-his-trust-in-his-physician-1.jpg,Human,0,Real/Human,Baroque,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_art_nouveau/0-961152809-936798.jpg,Stable_Diffusion,1,Fake/AI,Art_Nouveau,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_impressionism/3-559514078-557747.jpg,Stable_Diffusion,1,Fake/AI,Impressionism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/AI_SD_surrealism/8-848567594-529776.jpg,Stable_Diffusion,1,Fake/AI,Surrealism,train,.jpg
/home/simone_grandinetti/Second-Project-Real-vs-AI-Art-Classification/data/raw/real-ai-art/Real_AI_SD_LD_Dataset/train/post_impressionism/paul-gauguin_haystacks-in-brittany-1890.jpg,Human,0,Real/Human,Post_Impressionism,train,.jpg
